,DOI,Article name,Formula,Cat. compound,Support,"Cat./Support ratio, % (at)",Morphology (TEM/SEM),"Pore size, nm",width min (nm),width aver (nm),width max (nm),length min (nm),length aver (nm),length max (nm),"Cu, % (at.)","Cu+, % (at.)","Cu(2+), % (at.)",Base,electrolyte,"conc, M",pH,RHE vs V,"Time, h",Type of reactor,Av_ar_exactmw,Av_ar_lipinskiHBA,Av_ar_lipinskiHBD,Av_ar_NumHBA,Av_ar_NumHeavyAtoms,Av_harm_labuteASA,Av_harm_CrippenClogP,Av_harm_kappa1,Av_harm_kappa3,Av_harm_Energy of +1 ion,Av_harm_Metal_radius,Product,"FE, %"
1751,10.1016/j.jcis.2019.05.073,Cu@Cu2O,Cu1O0.056,Cu2O,Cu,8.91,nanorod,0.0,150.0,150.0,150.0,0.0,0.0,0.0,90.0,8.8,1.2,carbon paper electrode,KHCO3,0.1,6.8,-1.2,6.67,H-cell,69.96177152989199,0.0891,0.0,0.0,1.1782,18.892184485261005,-0.002739127852841484,1.6612581358439176,4.071827948033456,7.7771201326128505,1.354309606641133,HCOOH,0.0
1752,10.1016/j.jcis.2019.05.073,Cu@Cu2O,Cu1O0.056,Cu2O,Cu,8.91,nanorod,0.0,150.0,150.0,150.0,0.0,0.0,0.0,90.0,8.8,1.2,carbon paper electrode,KHCO3,0.1,6.8,-1.2,7.27,H-cell,69.96177152989199,0.0891,0.0,0.0,1.1782,18.892184485261005,-0.002739127852841484,1.6612581358439176,4.071827948033456,7.7771201326128505,1.354309606641133,HCOOH,0.0
1753,10.1016/j.jcis.2019.05.073,Cu@Cu2O,Cu1O0.056,Cu2O,Cu,8.91,nanorod,0.0,150.0,150.0,150.0,0.0,0.0,0.0,90.0,8.8,1.2,carbon paper electrode,KHCO3,0.1,6.8,-1.2,7.87,H-cell,69.96177152989199,0.0891,0.0,0.0,1.1782,18.892184485261005,-0.002739127852841484,1.6612581358439176,4.071827948033456,7.7771201326128505,1.354309606641133,HCOOH,0.0
1754,10.1016/j.jcis.2019.05.073,Cu@Cu2O,Cu1O0.056,Cu2O,Cu,8.91,nanorod,0.0,150.0,150.0,150.0,0.0,0.0,0.0,90.0,8.8,1.2,carbon paper electrode,KHCO3,0.1,6.8,-1.2,8.48,H-cell,69.96177152989199,0.0891,0.0,0.0,1.1782,18.892184485261005,-0.002739127852841484,1.6612581358439176,4.071827948033456,7.7771201326128505,1.354309606641133,HCOOH,0.0
1755,10.1016/j.jcis.2019.05.073,Cu@Cu2O,Cu1O0.056,Cu2O,Cu,8.91,nanorod,0.0,150.0,150.0,150.0,0.0,0.0,0.0,90.0,8.8,1.2,carbon paper electrode,KHCO3,0.1,6.8,-1.2,0.48,H-cell,69.96177152989199,0.0891,0.0,0.0,1.1782,18.892184485261005,-0.002739127852841484,1.6612581358439176,4.071827948033456,7.7771201326128505,1.354309606641133,HCOOH,16.79
1756,10.1016/j.jcis.2019.05.073,Cu@Cu2O,Cu1O0.056,Cu2O,Cu,8.91,nanorod,0.0,150.0,150.0,150.0,0.0,0.0,0.0,90.0,8.8,1.2,carbon paper electrode,KHCO3,0.1,6.8,-1.0,0.48,H-cell,69.96177152989199,0.0891,0.0,0.0,1.1782,18.892184485261005,-0.002739127852841484,1.6612581358439176,4.071827948033456,7.7771201326128505,1.354309606641133,HCOOH,12.41
1757,10.1016/j.jcis.2019.05.073,Cu@Cu2O,Cu1O0.056,Cu2O,Cu,8.91,nanorod,0.0,150.0,150.0,150.0,0.0,0.0,0.0,90.0,8.8,1.2,carbon paper electrode,KHCO3,0.1,6.8,-0.8,0.48,H-cell,69.96177152989199,0.0891,0.0,0.0,1.1782,18.892184485261005,-0.002739127852841484,1.6612581358439176,4.071827948033456,7.7771201326128505,1.354309606641133,HCOOH,30.47
1758,10.1016/j.jcis.2019.05.073,Cu@Cu2O,Cu1O0.056,Cu2O,Cu,8.91,nanorod,0.0,150.0,150.0,150.0,0.0,0.0,0.0,90.0,8.8,1.2,carbon paper electrode,KHCO3,0.1,6.8,-0.6,0.48,H-cell,69.96177152989199,0.0891,0.0,0.0,1.1782,18.892184485261005,-0.002739127852841484,1.6612581358439176,4.071827948033456,7.7771201326128505,1.354309606641133,HCOOH,50.0
1759,10.1016/j.jcis.2019.05.073,Cu ,Cu,Cu,No,100.0,nanorod,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,carbon paper electrode,KHCO3,0.1,6.8,-1.6,0.48,H-cell,62.9295975,0.0,0.0,0.0,1.0,17.964098032124472,-0.0025,1.5194805194805197,4.21948051948052,7.72638,1.35,HCOOH,0.91
1760,10.1016/j.jcis.2019.05.073,Cu ,Cu,Cu,No,100.0,nanorod,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,carbon paper electrode,KHCO3,0.1,6.8,-1.4,0.48,H-cell,62.9295975,0.0,0.0,0.0,1.0,17.964098032124472,-0.0025,1.5194805194805197,4.21948051948052,7.72638,1.35,HCOOH,1.45
1761,10.1016/j.jcis.2019.05.073,Cu ,Cu,Cu,No,100.0,nanorod,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,carbon paper electrode,KHCO3,0.1,6.8,-1.2,0.48,H-cell,62.9295975,0.0,0.0,0.0,1.0,17.964098032124472,-0.0025,1.5194805194805197,4.21948051948052,7.72638,1.35,HCOOH,12.32
1762,10.1016/j.jcis.2019.05.073,Cu ,Cu,Cu,No,100.0,nanorod,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,carbon paper electrode,KHCO3,0.1,6.8,-1.0,0.48,H-cell,62.9295975,0.0,0.0,0.0,1.0,17.964098032124472,-0.0025,1.5194805194805197,4.21948051948052,7.72638,1.35,HCOOH,16.67
1763,10.1016/j.jcis.2019.05.073,Cu ,Cu,Cu,No,100.0,nanorod,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,carbon paper electrode,KHCO3,0.1,6.8,-0.8,0.48,H-cell,62.9295975,0.0,0.0,0.0,1.0,17.964098032124472,-0.0025,1.5194805194805197,4.21948051948052,7.72638,1.35,HCOOH,19.57
1764,10.1016/j.jcis.2019.05.073,Cu ,Cu,Cu,No,100.0,nanorod,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,carbon paper electrode,KHCO3,0.1,6.8,-0.6,0.48,H-cell,62.9295975,0.0,0.0,0.0,1.0,17.964098032124472,-0.0025,1.5194805194805197,4.21948051948052,7.72638,1.35,HCOOH,30.43
1765,10.1016/j.jcis.2019.05.073,CuOx,Cu1O0.91,CuO,Cu2O,90.11,nanorod,0.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,18.0,82.0,carbon paper electrode,KHCO3,0.1,6.8,-1.6,0.48,H-cell,85.14824931275,1.0,0.0,0.9011,2.0989,21.718017223733103,-0.12154274186531665,2.556000105623388,1.5276172945992776,7.645217287303093,1.5777092225556073,HCOOH,4.55
1766,10.1016/j.jcis.2019.05.073,CuOx,Cu1O0.91,CuO,Cu2O,90.11,nanorod,0.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,18.0,82.0,carbon paper electrode,KHCO3,0.1,6.8,-1.4,0.48,H-cell,85.14824931275,1.0,0.0,0.9011,2.0989,21.718017223733103,-0.12154274186531665,2.556000105623388,1.5276172945992776,7.645217287303093,1.5777092225556073,HCOOH,5.39
1767,10.1016/j.jcis.2019.05.073,CuOx,Cu1O0.91,CuO,Cu2O,90.11,nanorod,0.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,18.0,82.0,carbon paper electrode,KHCO3,0.1,6.8,-1.2,0.48,H-cell,85.14824931275,1.0,0.0,0.9011,2.0989,21.718017223733103,-0.12154274186531665,2.556000105623388,1.5276172945992776,7.645217287303093,1.5777092225556073,HCOOH,17.0
1768,10.1016/j.jcis.2019.05.073,CuOx,Cu1O0.91,CuO,Cu2O,90.11,nanorod,0.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,18.0,82.0,carbon paper electrode,KHCO3,0.1,6.8,-1.0,0.48,H-cell,85.14824931275,1.0,0.0,0.9011,2.0989,21.718017223733103,-0.12154274186531665,2.556000105623388,1.5276172945992776,7.645217287303093,1.5777092225556073,HCOOH,31.99
1769,10.1016/j.jcis.2019.05.073,CuOx,Cu1O0.91,CuO,Cu2O,90.11,nanorod,0.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,18.0,82.0,carbon paper electrode,KHCO3,0.1,6.8,-0.8,0.48,H-cell,85.14824931275,1.0,0.0,0.9011,2.0989,21.718017223733103,-0.12154274186531665,2.556000105623388,1.5276172945992776,7.645217287303093,1.5777092225556073,HCOOH,15.99
1770,10.1016/j.jcis.2019.05.073,CuOx,Cu1O0.91,CuO,Cu2O,90.11,nanorod,0.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,18.0,82.0,carbon paper electrode,KHCO3,0.1,6.8,-0.6,0.48,H-cell,85.14824931275,1.0,0.0,0.9011,2.0989,21.718017223733103,-0.12154274186531665,2.556000105623388,1.5276172945992776,7.645217287303093,1.5777092225556073,HCOOH,0.0
1771,10.1038/s41467-018-06311-0,Cu,Cu,Cu,No,100.0,sphere,0.0,23.86,34.91,45.95,23.86,34.91,45.95,100.0,0.0,0.0,glassy-carbon electrode,KHCO3,0.1,6.8,-0.55,1.0,H-cell,62.9295975,0.0,0.0,0.0,1.0,17.964098032124472,-0.0025,1.5194805194805197,4.21948051948052,7.72638,1.35,HCOOH,13.5
1772,10.1038/s41467-018-06311-0,Cu,Cu,Cu,No,100.0,sphere,0.0,23.86,34.91,45.95,23.86,34.91,45.95,100.0,0.0,0.0,glassy-carbon electrode,KHCO3,0.1,6.8,-0.65,1.0,H-cell,62.9295975,0.0,0.0,0.0,1.0,17.964098032124472,-0.0025,1.5194805194805197,4.21948051948052,7.72638,1.35,HCOOH,11.5
1773,10.1038/s41467-018-06311-0,Cu,Cu,Cu,No,100.0,sphere,0.0,23.86,34.91,45.95,23.86,34.91,45.95,100.0,0.0,0.0,glassy-carbon electrode,KHCO3,0.1,6.8,-0.75,1.0,H-cell,62.9295975,0.0,0.0,0.0,1.0,17.964098032124472,-0.0025,1.5194805194805197,4.21948051948052,7.72638,1.35,HCOOH,12.0
1774,10.1038/s41467-018-06311-0,Cu,Cu,Cu,No,100.0,sphere,0.0,23.86,34.91,45.95,23.86,34.91,45.95,100.0,0.0,0.0,glassy-carbon electrode,KHCO3,0.1,6.8,-0.85,1.0,H-cell,62.9295975,0.0,0.0,0.0,1.0,17.964098032124472,-0.0025,1.5194805194805197,4.21948051948052,7.72638,1.35,HCOOH,8.7
1775,10.1038/s41467-018-06311-0,Cu,Cu,Cu,No,100.0,sphere,0.0,23.86,34.91,45.95,23.86,34.91,45.95,100.0,0.0,0.0,glassy-carbon electrode,KHCO3,0.1,6.8,-0.95,1.0,H-cell,62.9295975,0.0,0.0,0.0,1.0,17.964098032124472,-0.0025,1.5194805194805197,4.21948051948052,7.72638,1.35,HCOOH,6.6
1776,10.1038/s41467-018-06311-0,Cu,Cu,Cu,No,100.0,sphere,0.0,23.86,34.91,45.95,23.86,34.91,45.95,100.0,0.0,0.0,glassy-carbon electrode,KHCO3,0.1,6.8,-1.05,1.0,H-cell,62.9295975,0.0,0.0,0.0,1.0,17.964098032124472,-0.0025,1.5194805194805197,4.21948051948052,7.72638,1.35,HCOOH,5.8
1777,10.1038/s41467-018-06311-0,Cu,Cu,Cu,No,100.0,sphere,0.0,23.86,34.91,45.95,23.86,34.91,45.95,100.0,0.0,0.0,glassy-carbon electrode,KHCO3,0.1,6.8,-1.15,1.0,H-cell,62.9295975,0.0,0.0,0.0,1.0,17.964098032124472,-0.0025,1.5194805194805197,4.21948051948052,7.72638,1.35,HCOOH,5.3
1778,10.1038/s41467-018-06311-0,Cu,Cu,Cu,No,100.0,sphere,0.0,23.86,34.91,45.95,23.86,34.91,45.95,100.0,0.0,0.0,glassy-carbon electrode,KHCO3,0.1,6.8,-1.25,1.0,H-cell,62.9295975,0.0,0.0,0.0,1.0,17.964098032124472,-0.0025,1.5194805194805197,4.21948051948052,7.72638,1.35,HCOOH,5.1
1779,10.1038/s41467-018-06311-0,Cu,Cu,Cu,No,100.0,sphere,0.0,23.86,34.91,45.95,23.86,34.91,45.95,100.0,0.0,0.0,glassy-carbon electrode,KHCO3,0.1,6.8,-1.35,1.0,H-cell,62.9295975,0.0,0.0,0.0,1.0,17.964098032124472,-0.0025,1.5194805194805197,4.21948051948052,7.72638,1.35,HCOOH,5.5
1780,10.1038/s41467-018-06311-0,Cu,Cu,Cu,No,100.0,sphere,0.0,23.86,34.91,45.95,23.86,34.91,45.95,100.0,0.0,0.0,glassy-carbon electrode,KHCO3,0.1,6.8,-1.45,1.0,H-cell,62.9295975,0.0,0.0,0.0,1.0,17.964098032124472,-0.0025,1.5194805194805197,4.21948051948052,7.72638,1.35,HCOOH,4.3
1781,10.1038/s41467-018-06311-0,Cu-on-Cu2O,Cu1O0.35,Cu,Cu2O,40.0,sphere,0.0,21.22,31.51,41.8,21.22,31.51,41.8,30.0,70.0,0.0,glassy-carbon electrode,KHCO3,0.1,6.8,-0.55,1.0,H-cell,110.28430477199998,0.6,0.0,0.0,2.1999999999999997,26.844576295601804,-0.00606624852998824,3.5727585815334555,3.3913515863061297,8.081434305702047,1.3795620437956204,HCOOH,21.0
1782,10.1038/s41467-018-06311-0,Cu-on-Cu2O,Cu1O0.35,Cu,Cu2O,40.0,sphere,0.0,21.22,31.51,41.8,21.22,31.51,41.8,30.0,70.0,0.0,glassy-carbon electrode,KHCO3,0.1,6.8,-0.65,1.0,H-cell,110.28430477199998,0.6,0.0,0.0,2.1999999999999997,26.844576295601804,-0.00606624852998824,3.5727585815334555,3.3913515863061297,8.081434305702047,1.3795620437956204,HCOOH,16.0
1783,10.1038/s41467-018-06311-0,Cu-on-Cu2O,Cu1O0.35,Cu,Cu2O,40.0,sphere,0.0,21.22,31.51,41.8,21.22,31.51,41.8,30.0,70.0,0.0,glassy-carbon electrode,KHCO3,0.1,6.8,-0.75,1.0,H-cell,110.28430477199998,0.6,0.0,0.0,2.1999999999999997,26.844576295601804,-0.00606624852998824,3.5727585815334555,3.3913515863061297,8.081434305702047,1.3795620437956204,HCOOH,14.3
1784,10.1038/s41467-018-06311-0,Cu-on-Cu2O,Cu1O0.35,Cu,Cu2O,40.0,sphere,0.0,21.22,31.51,41.8,21.22,31.51,41.8,30.0,70.0,0.0,glassy-carbon electrode,KHCO3,0.1,6.8,-0.85,1.0,H-cell,110.28430477199998,0.6,0.0,0.0,2.1999999999999997,26.844576295601804,-0.00606624852998824,3.5727585815334555,3.3913515863061297,8.081434305702047,1.3795620437956204,HCOOH,12.8
1785,10.1038/s41467-018-06311-0,Cu-on-Cu2O,Cu1O0.35,Cu,Cu2O,40.0,sphere,0.0,21.22,31.51,41.8,21.22,31.51,41.8,30.0,70.0,0.0,glassy-carbon electrode,KHCO3,0.1,6.8,-0.95,1.0,H-cell,110.28430477199998,0.6,0.0,0.0,2.1999999999999997,26.844576295601804,-0.00606624852998824,3.5727585815334555,3.3913515863061297,8.081434305702047,1.3795620437956204,HCOOH,10.3
1786,10.1038/s41467-018-06311-0,Cu-on-Cu2O,Cu1O0.35,Cu,Cu2O,40.0,sphere,0.0,21.22,31.51,41.8,21.22,31.51,41.8,30.0,70.0,0.0,glassy-carbon electrode,KHCO3,0.1,6.8,-1.05,1.0,H-cell,110.28430477199998,0.6,0.0,0.0,2.1999999999999997,26.844576295601804,-0.00606624852998824,3.5727585815334555,3.3913515863061297,8.081434305702047,1.3795620437956204,HCOOH,6.6
1787,10.1038/s41467-018-06311-0,Cu-on-Cu2O,Cu1O0.35,Cu,Cu2O,40.0,sphere,0.0,21.22,31.51,41.8,21.22,31.51,41.8,30.0,70.0,0.0,glassy-carbon electrode,KHCO3,0.1,6.8,-1.15,1.0,H-cell,110.28430477199998,0.6,0.0,0.0,2.1999999999999997,26.844576295601804,-0.00606624852998824,3.5727585815334555,3.3913515863061297,8.081434305702047,1.3795620437956204,HCOOH,7.3
1788,10.1038/s41467-018-06311-0,Cu-on-Cu2O,Cu1O0.35,Cu,Cu2O,40.0,sphere,0.0,21.22,31.51,41.8,21.22,31.51,41.8,30.0,70.0,0.0,glassy-carbon electrode,KHCO3,0.1,6.8,-1.25,1.0,H-cell,110.28430477199998,0.6,0.0,0.0,2.1999999999999997,26.844576295601804,-0.00606624852998824,3.5727585815334555,3.3913515863061297,8.081434305702047,1.3795620437956204,HCOOH,4.3
1789,10.1038/s41467-018-06311-0,Cu-on-Cu2O,Cu1O0.35,Cu,Cu2O,40.0,sphere,0.0,21.22,31.51,41.8,21.22,31.51,41.8,30.0,70.0,0.0,glassy-carbon electrode,KHCO3,0.1,6.8,-1.35,1.0,H-cell,110.28430477199998,0.6,0.0,0.0,2.1999999999999997,26.844576295601804,-0.00606624852998824,3.5727585815334555,3.3913515863061297,8.081434305702047,1.3795620437956204,HCOOH,2.7
1790,10.1038/s41467-018-06311-0,Cu-on-Cu2O,Cu1O0.35,Cu,Cu2O,40.0,sphere,0.0,21.22,31.51,41.8,21.22,31.51,41.8,30.0,70.0,0.0,glassy-carbon electrode,KHCO3,0.1,6.8,-1.45,1.0,H-cell,110.28430477199998,0.6,0.0,0.0,2.1999999999999997,26.844576295601804,-0.00606624852998824,3.5727585815334555,3.3913515863061297,8.081434305702047,1.3795620437956204,HCOOH,2.2
1791,10.1038/s41467-018-06311-0,Cu-on-Cu3N,Cu1N0.22,Cu,Cu3N,61.76,sphere,0.0,10.0,17.5,25.0,10.0,17.5,25.0,35.0,65.0,0.0,glassy-carbon electrode,KHCO3,0.1,6.8,-0.55,1.0,H-cell,117.18371375007362,0.3824000000000001,0.7648000000000001,0.0,2.1472,24.35794364908967,-0.00405677694879881,2.4138243701590496,5.379870365676079,11.072519619625407,1.1148002186887787,HCOOH,14.4
1792,10.1038/s41467-018-06311-0,Cu-on-Cu3N,Cu1N0.22,Cu,Cu3N,61.76,sphere,0.0,10.0,17.5,25.0,10.0,17.5,25.0,35.0,65.0,0.0,glassy-carbon electrode,KHCO3,0.1,6.8,-0.65,1.0,H-cell,117.18371375007362,0.3824000000000001,0.7648000000000001,0.0,2.1472,24.35794364908967,-0.00405677694879881,2.4138243701590496,5.379870365676079,11.072519619625407,1.1148002186887787,HCOOH,13.0
1793,10.1038/s41467-018-06311-0,Cu-on-Cu3N,Cu1N0.22,Cu,Cu3N,61.76,sphere,0.0,10.0,17.5,25.0,10.0,17.5,25.0,35.0,65.0,0.0,glassy-carbon electrode,KHCO3,0.1,6.8,-0.75,1.0,H-cell,117.18371375007362,0.3824000000000001,0.7648000000000001,0.0,2.1472,24.35794364908967,-0.00405677694879881,2.4138243701590496,5.379870365676079,11.072519619625407,1.1148002186887787,HCOOH,12.5
1794,10.1038/s41467-018-06311-0,Cu-on-Cu3N,Cu1N0.22,Cu,Cu3N,61.76,sphere,0.0,10.0,17.5,25.0,10.0,17.5,25.0,35.0,65.0,0.0,glassy-carbon electrode,KHCO3,0.1,6.8,-0.85,1.0,H-cell,117.18371375007362,0.3824000000000001,0.7648000000000001,0.0,2.1472,24.35794364908967,-0.00405677694879881,2.4138243701590496,5.379870365676079,11.072519619625407,1.1148002186887787,HCOOH,9.6
1795,10.1038/s41467-018-06311-0,Cu-on-Cu3N,Cu1N0.22,Cu,Cu3N,61.76,sphere,0.0,10.0,17.5,25.0,10.0,17.5,25.0,35.0,65.0,0.0,glassy-carbon electrode,KHCO3,0.1,6.8,-0.95,1.0,H-cell,117.18371375007362,0.3824000000000001,0.7648000000000001,0.0,2.1472,24.35794364908967,-0.00405677694879881,2.4138243701590496,5.379870365676079,11.072519619625407,1.1148002186887787,HCOOH,6.6
1796,10.1038/s41467-018-06311-0,Cu-on-Cu3N,Cu1N0.22,Cu,Cu3N,61.76,sphere,0.0,10.0,17.5,25.0,10.0,17.5,25.0,35.0,65.0,0.0,glassy-carbon electrode,KHCO3,0.1,6.8,-0.95,2.5,H-cell,117.18371375007362,0.3824000000000001,0.7648000000000001,0.0,2.1472,24.35794364908967,-0.00405677694879881,2.4138243701590496,5.379870365676079,11.072519619625407,1.1148002186887787,HCOOH,0.0
1797,10.1038/s41467-018-06311-0,Cu-on-Cu3N,Cu1N0.22,Cu,Cu3N,61.76,sphere,0.0,10.0,17.5,25.0,10.0,17.5,25.0,35.0,65.0,0.0,glassy-carbon electrode,KHCO3,0.1,6.8,-0.95,10.0,H-cell,117.18371375007362,0.3824000000000001,0.7648000000000001,0.0,2.1472,24.35794364908967,-0.00405677694879881,2.4138243701590496,5.379870365676079,11.072519619625407,1.1148002186887787,HCOOH,0.0
1798,10.1038/s41467-018-06311-0,Cu-on-Cu3N,Cu1N0.22,Cu,Cu3N,61.76,sphere,0.0,10.0,17.5,25.0,10.0,17.5,25.0,35.0,65.0,0.0,glassy-carbon electrode,KHCO3,0.1,6.8,-0.95,15.0,H-cell,117.18371375007362,0.3824000000000001,0.7648000000000001,0.0,2.1472,24.35794364908967,-0.00405677694879881,2.4138243701590496,5.379870365676079,11.072519619625407,1.1148002186887787,HCOOH,0.0
1799,10.1038/s41467-018-06311-0,Cu-on-Cu3N,Cu1N0.22,Cu,Cu3N,61.76,sphere,0.0,10.0,17.5,25.0,10.0,17.5,25.0,35.0,65.0,0.0,glassy-carbon electrode,KHCO3,0.1,6.8,-0.95,20.0,H-cell,117.18371375007362,0.3824000000000001,0.7648000000000001,0.0,2.1472,24.35794364908967,-0.00405677694879881,2.4138243701590496,5.379870365676079,11.072519619625407,1.1148002186887787,HCOOH,0.0
1800,10.1038/s41467-018-06311-0,Cu-on-Cu3N,Cu1N0.22,Cu,Cu3N,61.76,sphere,0.0,10.0,17.5,25.0,10.0,17.5,25.0,35.0,65.0,0.0,glassy-carbon electrode,KHCO3,0.1,6.8,-0.95,32.5,H-cell,117.18371375007362,0.3824000000000001,0.7648000000000001,0.0,2.1472,24.35794364908967,-0.00405677694879881,2.4138243701590496,5.379870365676079,11.072519619625407,1.1148002186887787,HCOOH,0.0
1801,10.1038/s41467-018-06311-0,Cu-on-Cu3N,Cu1N0.22,Cu,Cu3N,61.76,sphere,0.0,10.0,17.5,25.0,10.0,17.5,25.0,35.0,65.0,0.0,glassy-carbon electrode,KHCO3,0.1,6.8,-1.05,1.0,H-cell,117.18371375007362,0.3824000000000001,0.7648000000000001,0.0,2.1472,24.35794364908967,-0.00405677694879881,2.4138243701590496,5.379870365676079,11.072519619625407,1.1148002186887787,HCOOH,6.0
1802,10.1038/s41467-018-06311-0,Cu-on-Cu3N,Cu1N0.22,Cu,Cu3N,61.76,sphere,0.0,10.0,17.5,25.0,10.0,17.5,25.0,35.0,65.0,0.0,glassy-carbon electrode,KHCO3,0.1,6.8,-1.15,1.0,H-cell,117.18371375007362,0.3824000000000001,0.7648000000000001,0.0,2.1472,24.35794364908967,-0.00405677694879881,2.4138243701590496,5.379870365676079,11.072519619625407,1.1148002186887787,HCOOH,6.2
1803,10.1038/s41467-018-06311-0,Cu-on-Cu3N,Cu1N0.22,Cu,Cu3N,61.76,sphere,0.0,10.0,17.5,25.0,10.0,17.5,25.0,35.0,65.0,0.0,glassy-carbon electrode,KHCO3,0.1,6.8,-1.25,1.0,H-cell,117.18371375007362,0.3824000000000001,0.7648000000000001,0.0,2.1472,24.35794364908967,-0.00405677694879881,2.4138243701590496,5.379870365676079,11.072519619625407,1.1148002186887787,HCOOH,3.3
1804,10.1038/s41467-018-06311-0,Cu-on-Cu3N,Cu1N0.22,Cu,Cu3N,61.76,sphere,0.0,10.0,17.5,25.0,10.0,17.5,25.0,35.0,65.0,0.0,glassy-carbon electrode,KHCO3,0.1,6.8,-1.35,1.0,H-cell,117.18371375007362,0.3824000000000001,0.7648000000000001,0.0,2.1472,24.35794364908967,-0.00405677694879881,2.4138243701590496,5.379870365676079,11.072519619625407,1.1148002186887787,HCOOH,2.9
1805,10.1038/s41467-018-06311-0,Cu-on-Cu3N,Cu1N0.22,Cu,Cu3N,61.76,sphere,0.0,10.0,17.5,25.0,10.0,17.5,25.0,35.0,65.0,0.0,glassy-carbon electrode,KHCO3,0.1,6.8,-1.45,1.0,H-cell,117.18371375007362,0.3824000000000001,0.7648000000000001,0.0,2.1472,24.35794364908967,-0.00405677694879881,2.4138243701590496,5.379870365676079,11.072519619625407,1.1148002186887787,HCOOH,2.2
1806,https://doi.org/10.1016/j.cej.2023.142052,Cu2O-18,Cu1O0.5651,CuO,Cu2O,23.04,hollow,0.0,45.0,65.0,95.0,45.0,65.0,95.0,0.0,86.98,13.02,glassy-carbon electrode,KHCO3,0.1,6.8,-1.11,0.5,H-cell,127.35513035599999,1.0,0.0,0.2304,2.7696,32.935838157888995,-0.12321490695460958,8.285944858247039,2.4063520544068497,8.148361904469061,1.4415156507413507,HCOOH,2.22
1807,https://doi.org/10.1016/j.cej.2023.142052,Cu2O-18,Cu1O0.5651,CuO,Cu2O,23.04,hollow,0.0,45.0,65.0,95.0,45.0,65.0,95.0,0.0,86.98,13.02,glassy-carbon electrode,KHCO3,0.1,6.8,-1.05,0.5,H-cell,127.35513035599999,1.0,0.0,0.2304,2.7696,32.935838157888995,-0.12321490695460958,8.285944858247039,2.4063520544068497,8.148361904469061,1.4415156507413507,HCOOH,8.87
1808,https://doi.org/10.1016/j.cej.2023.142052,Cu2O-18,Cu1O0.5651,CuO,Cu2O,23.04,hollow,0.0,45.0,65.0,95.0,45.0,65.0,95.0,0.0,86.98,13.02,glassy-carbon electrode,KHCO3,0.1,6.8,-0.99,0.5,H-cell,127.35513035599999,1.0,0.0,0.2304,2.7696,32.935838157888995,-0.12321490695460958,8.285944858247039,2.4063520544068497,8.148361904469061,1.4415156507413507,HCOOH,10.75
1809,https://doi.org/10.1016/j.cej.2023.142052,Cu2O-18,Cu1O0.5651,CuO,Cu2O,23.04,hollow,0.0,45.0,65.0,95.0,45.0,65.0,95.0,0.0,86.98,13.02,glassy-carbon electrode,KHCO3,0.1,6.8,-0.94,0.5,H-cell,127.35513035599999,1.0,0.0,0.2304,2.7696,32.935838157888995,-0.12321490695460958,8.285944858247039,2.4063520544068497,8.148361904469061,1.4415156507413507,HCOOH,11.26
1810,https://doi.org/10.1016/j.cej.2023.142052,Cu2O-18,Cu1O0.5651,CuO,Cu2O,23.04,hollow,0.0,45.0,65.0,95.0,45.0,65.0,95.0,0.0,86.98,13.02,glassy-carbon electrode,KHCO3,0.1,6.8,-0.87,0.5,H-cell,127.35513035599999,1.0,0.0,0.2304,2.7696,32.935838157888995,-0.12321490695460958,8.285944858247039,2.4063520544068497,8.148361904469061,1.4415156507413507,HCOOH,8.53
1811,https://doi.org/10.1016/j.cej.2023.142052,Cu2O-24,Cu1O0.5404,CuO,Cu2O,14.95,hollow,0.0,47.5,55.0,72.5,47.5,55.0,72.5,0.0,91.92,8.08,glassy-carbon electrode,KHCO3,0.1,6.8,-1.11,0.5,H-cell,132.44613479375,1.0,0.0,0.1495,2.8505,35.12417771656046,-0.12341971871500633,11.356862313730888,2.5857644366579886,8.213562986772928,1.4266607222469907,HCOOH,4.01
1812,https://doi.org/10.1016/j.cej.2023.142052,Cu2O-24,Cu1O0.5404,CuO,Cu2O,14.95,hollow,0.0,47.5,55.0,72.5,47.5,55.0,72.5,0.0,91.92,8.08,glassy-carbon electrode,KHCO3,0.1,6.8,-1.05,0.5,H-cell,132.44613479375,1.0,0.0,0.1495,2.8505,35.12417771656046,-0.12341971871500633,11.356862313730888,2.5857644366579886,8.213562986772928,1.4266607222469907,HCOOH,5.46
