,DOI,Article name,Formula,Cat. compound,Support,"Cat./Support ratio, % (at)",Morphology (TEM/SEM),"Pore size, nm",width min (nm),width aver (nm),width max (nm),length min (nm),length aver (nm),length max (nm),"Cu, % (at.)","Cu+, % (at.)","Cu(2+), % (at.)",Base,electrolyte,"conc, M",pH,RHE vs V,Product,"FE, %","Time, h",Type of reactor
2263,https://doi.org/10.1021/acssuschemeng.0c04873,d-Cu2O,Cu2O,Cu2O,No,100.0,dodecahedron,0.0,225.0,231.0,237.0,225.0,231.0,237.0,0.0,100.0,0.0,carbon paper electrode,KCl,1.0,6.9,-1.2,HCOOH,12.75,1.0,H-cell
2264,https://doi.org/10.1021/acssuschemeng.0c04873,d-Cu2O,Cu2O,Cu2O,No,100.0,dodecahedron,0.0,225.0,231.0,237.0,225.0,231.0,237.0,0.0,100.0,0.0,carbon paper electrode,KCl,1.0,6.9,-1.2,C2H4,15.2,1.0,H-cell
2265,https://doi.org/10.1021/acssuschemeng.0c04873,d-Cu2O,Cu2O,Cu2O,No,100.0,dodecahedron,0.0,225.0,231.0,237.0,225.0,231.0,237.0,0.0,100.0,0.0,carbon paper electrode,KCl,1.0,6.9,-1.2,C2H5OH,12.25,1.0,H-cell
2266,https://doi.org/10.1021/acssuschemeng.0c04873,d-Cu2O,Cu2O,Cu2O,No,100.0,dodecahedron,0.0,225.0,231.0,237.0,225.0,231.0,237.0,0.0,100.0,0.0,carbon paper electrode,KCl,1.0,6.9,-1.2,C3H7OH,2.45,1.0,H-cell
2267,https://doi.org/10.1021/acssuschemeng.0c04873,c-Cu2O,Cu2O,Cu2O,No,100.0,cubic,0.0,297.0,310.0,323.0,297.0,310.0,323.0,0.0,100.0,0.0,carbon paper electrode,KCl,1.0,6.9,-0.8,H2,40.69,1.0,H-cell
2268,https://doi.org/10.1021/acssuschemeng.0c04873,c-Cu2O,Cu2O,Cu2O,No,100.0,cubic,0.0,297.0,310.0,323.0,297.0,310.0,323.0,0.0,100.0,0.0,carbon paper electrode,KCl,1.0,6.9,-0.8,CO,17.16,1.0,H-cell
2269,https://doi.org/10.1021/acssuschemeng.0c04873,c-Cu2O,Cu2O,Cu2O,No,100.0,cubic,0.0,297.0,310.0,323.0,297.0,310.0,323.0,0.0,100.0,0.0,carbon paper electrode,KCl,1.0,6.9,-0.8,HCOOH,48.04,1.0,H-cell
2270,https://doi.org/10.1021/acssuschemeng.0c04873,c-Cu2O,Cu2O,Cu2O,No,100.0,cubic,0.0,297.0,310.0,323.0,297.0,310.0,323.0,0.0,100.0,0.0,carbon paper electrode,KCl,1.0,6.9,-0.9,H2,33.33,1.0,H-cell
2271,https://doi.org/10.1021/acssuschemeng.0c04873,c-Cu2O,Cu2O,Cu2O,No,100.0,cubic,0.0,297.0,310.0,323.0,297.0,310.0,323.0,0.0,100.0,0.0,carbon paper electrode,KCl,1.0,6.9,-0.9,CO,19.12,1.0,H-cell
2272,https://doi.org/10.1021/acssuschemeng.0c04873,c-Cu2O,Cu2O,Cu2O,No,100.0,cubic,0.0,297.0,310.0,323.0,297.0,310.0,323.0,0.0,100.0,0.0,carbon paper electrode,KCl,1.0,6.9,-0.9,HCOOH,46.08,1.0,H-cell
2273,https://doi.org/10.1021/acssuschemeng.0c04873,c-Cu2O,Cu2O,Cu2O,No,100.0,cubic,0.0,297.0,310.0,323.0,297.0,310.0,323.0,0.0,100.0,0.0,carbon paper electrode,KCl,1.0,6.9,-0.9,C2H4,3.92,1.0,H-cell
2274,https://doi.org/10.1021/acssuschemeng.0c04873,c-Cu2O,Cu2O,Cu2O,No,100.0,cubic,0.0,297.0,310.0,323.0,297.0,310.0,323.0,0.0,100.0,0.0,carbon paper electrode,KCl,1.0,6.9,-1.0,H2,29.41,1.0,H-cell
2275,https://doi.org/10.1021/acssuschemeng.0c04873,c-Cu2O,Cu2O,Cu2O,No,100.0,cubic,0.0,297.0,310.0,323.0,297.0,310.0,323.0,0.0,100.0,0.0,carbon paper electrode,KCl,1.0,6.9,-1.0,CO,13.73,1.0,H-cell
2276,https://doi.org/10.1021/acssuschemeng.0c04873,c-Cu2O,Cu2O,Cu2O,No,100.0,cubic,0.0,297.0,310.0,323.0,297.0,310.0,323.0,0.0,100.0,0.0,carbon paper electrode,KCl,1.0,6.9,-1.0,CH4,2.45,1.0,H-cell
2277,https://doi.org/10.1021/acssuschemeng.0c04873,c-Cu2O,Cu2O,Cu2O,No,100.0,cubic,0.0,297.0,310.0,323.0,297.0,310.0,323.0,0.0,100.0,0.0,carbon paper electrode,KCl,1.0,6.9,-1.0,HCOOH,37.25,1.0,H-cell
2278,https://doi.org/10.1021/acssuschemeng.0c04873,c-Cu2O,Cu2O,Cu2O,No,100.0,cubic,0.0,297.0,310.0,323.0,297.0,310.0,323.0,0.0,100.0,0.0,carbon paper electrode,KCl,1.0,6.9,-1.0,C2H4,8.82,1.0,H-cell
2279,https://doi.org/10.1021/acssuschemeng.0c04873,c-Cu2O,Cu2O,Cu2O,No,100.0,cubic,0.0,297.0,310.0,323.0,297.0,310.0,323.0,0.0,100.0,0.0,carbon paper electrode,KCl,1.0,6.9,-1.0,C2H5OH,7.35,1.0,H-cell
2280,https://doi.org/10.1021/acssuschemeng.0c04873,c-Cu2O,Cu2O,Cu2O,No,100.0,cubic,0.0,297.0,310.0,323.0,297.0,310.0,323.0,0.0,100.0,0.0,carbon paper electrode,KCl,1.0,6.9,-1.0,C3H7OH,4.41,1.0,H-cell
2281,https://doi.org/10.1021/acssuschemeng.0c04873,c-Cu2O,Cu2O,Cu2O,No,100.0,cubic,0.0,297.0,310.0,323.0,297.0,310.0,323.0,0.0,100.0,0.0,carbon paper electrode,KCl,1.0,6.9,-1.1,H2,27.45,1.0,H-cell
2282,https://doi.org/10.1021/acssuschemeng.0c04873,c-Cu2O,Cu2O,Cu2O,No,100.0,cubic,0.0,297.0,310.0,323.0,297.0,310.0,323.0,0.0,100.0,0.0,carbon paper electrode,KCl,1.0,6.9,-1.1,CO,9.31,1.0,H-cell
2283,https://doi.org/10.1021/acssuschemeng.0c04873,c-Cu2O,Cu2O,Cu2O,No,100.0,cubic,0.0,297.0,310.0,323.0,297.0,310.0,323.0,0.0,100.0,0.0,carbon paper electrode,KCl,1.0,6.9,-1.1,CH4,3.92,1.0,H-cell
2284,https://doi.org/10.1021/acssuschemeng.0c04873,c-Cu2O,Cu2O,Cu2O,No,100.0,cubic,0.0,297.0,310.0,323.0,297.0,310.0,323.0,0.0,100.0,0.0,carbon paper electrode,KCl,1.0,6.9,-1.1,HCOOH,28.92,1.0,H-cell
2285,https://doi.org/10.1021/acssuschemeng.0c04873,c-Cu2O,Cu2O,Cu2O,No,100.0,cubic,0.0,297.0,310.0,323.0,297.0,310.0,323.0,0.0,100.0,0.0,carbon paper electrode,KCl,1.0,6.9,-1.1,C2H4,19.61,1.0,H-cell
2286,https://doi.org/10.1021/acssuschemeng.0c04873,c-Cu2O,Cu2O,Cu2O,No,100.0,cubic,0.0,297.0,310.0,323.0,297.0,310.0,323.0,0.0,100.0,0.0,carbon paper electrode,KCl,1.0,6.9,-1.1,C2H5OH,10.78,1.0,H-cell
2287,https://doi.org/10.1021/acssuschemeng.0c04873,c-Cu2O,Cu2O,Cu2O,No,100.0,cubic,0.0,297.0,310.0,323.0,297.0,310.0,323.0,0.0,100.0,0.0,carbon paper electrode,KCl,1.0,6.9,-1.1,C3H7OH,4.41,1.0,H-cell
2288,https://doi.org/10.1021/acssuschemeng.0c04873,c-Cu2O,Cu2O,Cu2O,No,100.0,cubic,0.0,297.0,310.0,323.0,297.0,310.0,323.0,0.0,100.0,0.0,carbon paper electrode,KCl,1.0,6.9,-1.2,H2,43.14,1.0,H-cell
2289,https://doi.org/10.1021/acssuschemeng.0c04873,c-Cu2O,Cu2O,Cu2O,No,100.0,cubic,0.0,297.0,310.0,323.0,297.0,310.0,323.0,0.0,100.0,0.0,carbon paper electrode,KCl,1.0,6.9,-1.2,CO,5.88,1.0,H-cell
2290,https://doi.org/10.1021/acssuschemeng.0c04873,c-Cu2O,Cu2O,Cu2O,No,100.0,cubic,0.0,297.0,310.0,323.0,297.0,310.0,323.0,0.0,100.0,0.0,carbon paper electrode,KCl,1.0,6.9,-1.2,CH4,9.8,1.0,H-cell
2291,https://doi.org/10.1021/acssuschemeng.0c04873,c-Cu2O,Cu2O,Cu2O,No,100.0,cubic,0.0,297.0,310.0,323.0,297.0,310.0,323.0,0.0,100.0,0.0,carbon paper electrode,KCl,1.0,6.9,-1.2,HCOOH,14.22,1.0,H-cell
2292,https://doi.org/10.1021/acssuschemeng.0c04873,c-Cu2O,Cu2O,Cu2O,No,100.0,cubic,0.0,297.0,310.0,323.0,297.0,310.0,323.0,0.0,100.0,0.0,carbon paper electrode,KCl,1.0,6.9,-1.2,C2H4,12.75,1.0,H-cell
2293,https://doi.org/10.1021/acssuschemeng.0c04873,c-Cu2O,Cu2O,Cu2O,No,100.0,cubic,0.0,297.0,310.0,323.0,297.0,310.0,323.0,0.0,100.0,0.0,carbon paper electrode,KCl,1.0,6.9,-1.2,CH3COOH,3.92,1.0,H-cell
2294,https://doi.org/10.1021/acssuschemeng.0c04873,c-Cu2O,Cu2O,Cu2O,No,100.0,cubic,0.0,297.0,310.0,323.0,297.0,310.0,323.0,0.0,100.0,0.0,carbon paper electrode,KCl,1.0,6.9,-1.2,C2H5OH,8.33,1.0,H-cell
2295,https://doi.org/10.1021/acssuschemeng.0c04873,c-Cu2O,Cu2O,Cu2O,No,100.0,cubic,0.0,297.0,310.0,323.0,297.0,310.0,323.0,0.0,100.0,0.0,carbon paper electrode,KCl,1.0,6.9,-1.2,C3H7OH,3.43,1.0,H-cell
2296,https://doi.org/10.1016/j.cej.2023.142052,I-Au/Cu2O-30,Cu1O0.5404Au0.016,CuO,Au,98.35,hollow,0.0,45.0,52.5,65.0,45.0,52.5,65.0,0.0,95.1,4.9,glassy-carbon electrode,KHCO3,0.1,6.8,-1.05,C2H4,21.21,0.3,H-cell
2297,https://doi.org/10.1016/j.cej.2023.142052,I-Au/Cu2O-30,Cu1O0.5404Au0.016,CuO,Au,98.35,hollow,0.0,45.0,52.5,65.0,45.0,52.5,65.0,0.0,95.1,4.9,glassy-carbon electrode,KHCO3,0.1,6.8,-1.05,CO,2.38,0.3,H-cell
2298,https://doi.org/10.1016/j.cej.2023.142052,I-Au/Cu2O-30,Cu1O0.5404Au0.016,CuO,Au,98.35,hollow,0.0,45.0,52.5,65.0,45.0,52.5,65.0,0.0,95.1,4.9,glassy-carbon electrode,KHCO3,0.1,6.8,-1.05,HCOOH,2.38,0.3,H-cell
2299,https://doi.org/10.1016/j.cej.2023.142052,I-Au/Cu2O-30,Cu1O0.5404Au0.016,CuO,Au,98.35,hollow,0.0,45.0,52.5,65.0,45.0,52.5,65.0,0.0,95.1,4.9,glassy-carbon electrode,KHCO3,0.1,6.8,-1.05,CH3OH,3.66,0.3,H-cell
2300,https://doi.org/10.1016/j.cej.2023.142052,I-Au/Cu2O-30,Cu1O0.5404Au0.016,CuO,Au,98.35,hollow,0.0,45.0,52.5,65.0,45.0,52.5,65.0,0.0,95.1,4.9,glassy-carbon electrode,KHCO3,0.1,6.8,-1.05,C2H5OH,7.5,0.3,H-cell
2301,https://doi.org/10.1016/j.cej.2023.142052,I-Au/Cu2O-30,Cu1O0.5404Au0.016,CuO,Au,98.35,hollow,0.0,45.0,52.5,65.0,45.0,52.5,65.0,0.0,95.1,4.9,glassy-carbon electrode,KHCO3,0.1,6.8,-1.05,CH4,4.57,0.3,H-cell
2302,https://doi.org/10.1016/j.cej.2023.142052,I-Au/Cu2O-30,Cu1O0.5404Au0.016,CuO,Au,98.35,hollow,0.0,45.0,52.5,65.0,45.0,52.5,65.0,0.0,95.1,4.9,glassy-carbon electrode,KHCO3,0.1,6.8,-1.05,H2,25.05,0.3,H-cell
2303,https://doi.org/10.1016/j.cej.2023.142052,I-Au/Cu2O-30,Cu1O0.5404Au0.016,CuO,Au,98.35,hollow,0.0,45.0,52.5,65.0,45.0,52.5,65.0,0.0,95.1,4.9,glassy-carbon electrode,KHCO3,0.1,6.8,-1.04,C2H4,18.28,0.3,H-cell
2304,https://doi.org/10.1016/j.cej.2023.142052,I-Au/Cu2O-30,Cu1O0.5404Au0.016,CuO,Au,98.35,hollow,0.0,45.0,52.5,65.0,45.0,52.5,65.0,0.0,95.1,4.9,glassy-carbon electrode,KHCO3,0.1,6.8,-1.04,CO,9.14,0.3,H-cell
2305,https://doi.org/10.1016/j.cej.2023.142052,I-Au/Cu2O-30,Cu1O0.5404Au0.016,CuO,Au,98.35,hollow,0.0,45.0,52.5,65.0,45.0,52.5,65.0,0.0,95.1,4.9,glassy-carbon electrode,KHCO3,0.1,6.8,-1.04,HCOOH,3.84,0.3,H-cell
2306,https://doi.org/10.1016/j.cej.2023.142052,I-Au/Cu2O-30,Cu1O0.5404Au0.016,CuO,Au,98.35,hollow,0.0,45.0,52.5,65.0,45.0,52.5,65.0,0.0,95.1,4.9,glassy-carbon electrode,KHCO3,0.1,6.8,-1.04,CH3OH,6.4,0.3,H-cell
2307,https://doi.org/10.1016/j.cej.2023.142052,I-Au/Cu2O-30,Cu1O0.5404Au0.016,CuO,Au,98.35,hollow,0.0,45.0,52.5,65.0,45.0,52.5,65.0,0.0,95.1,4.9,glassy-carbon electrode,KHCO3,0.1,6.8,-1.04,C2H5OH,8.04,0.3,H-cell
2308,https://doi.org/10.1016/j.cej.2023.142052,I-Au/Cu2O-30,Cu1O0.5404Au0.016,CuO,Au,98.35,hollow,0.0,45.0,52.5,65.0,45.0,52.5,65.0,0.0,95.1,4.9,glassy-carbon electrode,KHCO3,0.1,6.8,-1.04,CH3COOH,2.93,0.3,H-cell
2309,https://doi.org/10.1016/j.cej.2023.142052,I-Au/Cu2O-30,Cu1O0.5404Au0.016,CuO,Au,98.35,hollow,0.0,45.0,52.5,65.0,45.0,52.5,65.0,0.0,95.1,4.9,glassy-carbon electrode,KHCO3,0.1,6.8,-1.04,CH4,8.59,0.3,H-cell
2310,https://doi.org/10.1016/j.cej.2023.142052,I-Au/Cu2O-30,Cu1O0.5404Au0.016,CuO,Au,98.35,hollow,0.0,45.0,52.5,65.0,45.0,52.5,65.0,0.0,95.1,4.9,glassy-carbon electrode,KHCO3,0.1,6.8,-1.04,H2,27.06,0.3,H-cell
2311,https://doi.org/10.1016/j.cej.2023.142052,I-Au/Cu2O-30,Cu1O0.5404Au0.016,CuO,Au,98.35,hollow,0.0,45.0,52.5,65.0,45.0,52.5,65.0,0.0,95.1,4.9,glassy-carbon electrode,KHCO3,0.1,6.8,-0.99,C2H4,15.9,0.3,H-cell
2312,https://doi.org/10.1016/j.cej.2023.142052,I-Au/Cu2O-30,Cu1O0.5404Au0.016,CuO,Au,98.35,hollow,0.0,45.0,52.5,65.0,45.0,52.5,65.0,0.0,95.1,4.9,glassy-carbon electrode,KHCO3,0.1,6.8,-0.99,CO,11.88,0.3,H-cell
2313,https://doi.org/10.1016/j.cej.2023.142052,I-Au/Cu2O-30,Cu1O0.5404Au0.016,CuO,Au,98.35,hollow,0.0,45.0,52.5,65.0,45.0,52.5,65.0,0.0,95.1,4.9,glassy-carbon electrode,KHCO3,0.1,6.8,-0.99,HCOOH,4.94,0.3,H-cell
2314,https://doi.org/10.1016/j.cej.2023.142052,I-Au/Cu2O-30,Cu1O0.5404Au0.016,CuO,Au,98.35,hollow,0.0,45.0,52.5,65.0,45.0,52.5,65.0,0.0,95.1,4.9,glassy-carbon electrode,KHCO3,0.1,6.8,-0.99,CH3OH,4.02,0.3,H-cell
2315,https://doi.org/10.1016/j.cej.2023.142052,I-Au/Cu2O-30,Cu1O0.5404Au0.016,CuO,Au,98.35,hollow,0.0,45.0,52.5,65.0,45.0,52.5,65.0,0.0,95.1,4.9,glassy-carbon electrode,KHCO3,0.1,6.8,-0.99,C2H5OH,8.23,0.3,H-cell
2316,https://doi.org/10.1016/j.cej.2023.142052,I-Au/Cu2O-30,Cu1O0.5404Au0.016,CuO,Au,98.35,hollow,0.0,45.0,52.5,65.0,45.0,52.5,65.0,0.0,95.1,4.9,glassy-carbon electrode,KHCO3,0.1,6.8,-0.99,CH3COOH,3.29,0.3,H-cell
2317,https://doi.org/10.1016/j.cej.2023.142052,I-Au/Cu2O-30,Cu1O0.5404Au0.016,CuO,Au,98.35,hollow,0.0,45.0,52.5,65.0,45.0,52.5,65.0,0.0,95.1,4.9,glassy-carbon electrode,KHCO3,0.1,6.8,-0.99,CH4,10.42,0.3,H-cell
2318,https://doi.org/10.1016/j.cej.2023.142052,I-Au/Cu2O-30,Cu1O0.5404Au0.016,CuO,Au,98.35,hollow,0.0,45.0,52.5,65.0,45.0,52.5,65.0,0.0,95.1,4.9,glassy-carbon electrode,KHCO3,0.1,6.8,-0.99,H2,28.52,0.3,H-cell
2319,https://doi.org/10.1016/j.cej.2023.142052,I-Au/Cu2O-30,Cu1O0.5404Au0.016,CuO,Au,98.35,hollow,0.0,45.0,52.5,65.0,45.0,52.5,65.0,0.0,95.1,4.9,glassy-carbon electrode,KHCO3,0.1,6.8,-0.96,C2H4,10.6,0.3,H-cell
2320,https://doi.org/10.1016/j.cej.2023.142052,I-Au/Cu2O-30,Cu1O0.5404Au0.016,CuO,Au,98.35,hollow,0.0,45.0,52.5,65.0,45.0,52.5,65.0,0.0,95.1,4.9,glassy-carbon electrode,KHCO3,0.1,6.8,-0.96,CO,13.35,0.3,H-cell
2321,https://doi.org/10.1016/j.cej.2023.142052,I-Au/Cu2O-30,Cu1O0.5404Au0.016,CuO,Au,98.35,hollow,0.0,45.0,52.5,65.0,45.0,52.5,65.0,0.0,95.1,4.9,glassy-carbon electrode,KHCO3,0.1,6.8,-0.96,HCOOH,5.12,0.3,H-cell
2322,https://doi.org/10.1016/j.cej.2023.142052,I-Au/Cu2O-30,Cu1O0.5404Au0.016,CuO,Au,98.35,hollow,0.0,45.0,52.5,65.0,45.0,52.5,65.0,0.0,95.1,4.9,glassy-carbon electrode,KHCO3,0.1,6.8,-0.96,CH3OH,2.38,0.3,H-cell
2323,https://doi.org/10.1016/j.cej.2023.142052,I-Au/Cu2O-30,Cu1O0.5404Au0.016,CuO,Au,98.35,hollow,0.0,45.0,52.5,65.0,45.0,52.5,65.0,0.0,95.1,4.9,glassy-carbon electrode,KHCO3,0.1,6.8,-0.96,C2H5OH,6.03,0.3,H-cell
2324,https://doi.org/10.1016/j.cej.2023.142052,I-Au/Cu2O-30,Cu1O0.5404Au0.016,CuO,Au,98.35,hollow,0.0,45.0,52.5,65.0,45.0,52.5,65.0,0.0,95.1,4.9,glassy-carbon electrode,KHCO3,0.1,6.8,-0.96,CH3COOH,3.29,0.3,H-cell
2325,https://doi.org/10.1016/j.cej.2023.142052,I-Au/Cu2O-30,Cu1O0.5404Au0.016,CuO,Au,98.35,hollow,0.0,45.0,52.5,65.0,45.0,52.5,65.0,0.0,95.1,4.9,glassy-carbon electrode,KHCO3,0.1,6.8,-0.96,CH4,9.32,0.3,H-cell
2326,https://doi.org/10.1016/j.cej.2023.142052,I-Au/Cu2O-30,Cu1O0.5404Au0.016,CuO,Au,98.35,hollow,0.0,45.0,52.5,65.0,45.0,52.5,65.0,0.0,95.1,4.9,glassy-carbon electrode,KHCO3,0.1,6.8,-0.96,H2,26.33,0.3,H-cell
2327,https://doi.org/10.1016/j.cej.2023.142052,I-Au/Cu2O-30,Cu1O0.5404Au0.016,CuO,Au,98.35,hollow,0.0,45.0,52.5,65.0,45.0,52.5,65.0,0.0,95.1,4.9,glassy-carbon electrode,KHCO3,0.1,6.8,-0.91,C2H4,8.04,0.3,H-cell
2328,https://doi.org/10.1016/j.cej.2023.142052,I-Au/Cu2O-30,Cu1O0.5404Au0.016,CuO,Au,98.35,hollow,0.0,45.0,52.5,65.0,45.0,52.5,65.0,0.0,95.1,4.9,glassy-carbon electrode,KHCO3,0.1,6.8,-0.91,CO,18.83,0.3,H-cell
2329,https://doi.org/10.1016/j.cej.2023.142052,I-Au/Cu2O-30,Cu1O0.5404Au0.016,CuO,Au,98.35,hollow,0.0,45.0,52.5,65.0,45.0,52.5,65.0,0.0,95.1,4.9,glassy-carbon electrode,KHCO3,0.1,6.8,-0.91,HCOOH,11.88,0.3,H-cell
2330,https://doi.org/10.1016/j.cej.2023.142052,I-Au/Cu2O-30,Cu1O0.5404Au0.016,CuO,Au,98.35,hollow,0.0,45.0,52.5,65.0,45.0,52.5,65.0,0.0,95.1,4.9,glassy-carbon electrode,KHCO3,0.1,6.8,-0.91,CH3OH,2.56,0.3,H-cell
2331,https://doi.org/10.1016/j.cej.2023.142052,I-Au/Cu2O-30,Cu1O0.5404Au0.016,CuO,Au,98.35,hollow,0.0,45.0,52.5,65.0,45.0,52.5,65.0,0.0,95.1,4.9,glassy-carbon electrode,KHCO3,0.1,6.8,-0.91,C2H5OH,4.2,0.3,H-cell
2332,https://doi.org/10.1016/j.cej.2023.142052,I-Au/Cu2O-30,Cu1O0.5404Au0.016,CuO,Au,98.35,hollow,0.0,45.0,52.5,65.0,45.0,52.5,65.0,0.0,95.1,4.9,glassy-carbon electrode,KHCO3,0.1,6.8,-0.91,CH3COOH,1.28,0.3,H-cell
2333,https://doi.org/10.1016/j.cej.2023.142052,I-Au/Cu2O-30,Cu1O0.5404Au0.016,CuO,Au,98.35,hollow,0.0,45.0,52.5,65.0,45.0,52.5,65.0,0.0,95.1,4.9,glassy-carbon electrode,KHCO3,0.1,6.8,-0.91,CH4,9.69,0.3,H-cell
2334,https://doi.org/10.1016/j.cej.2023.142052,I-Au/Cu2O-30,Cu1O0.5404Au0.016,CuO,Au,98.35,hollow,0.0,45.0,52.5,65.0,45.0,52.5,65.0,0.0,95.1,4.9,glassy-carbon electrode,KHCO3,0.1,6.8,-0.91,H2,25.05,0.3,H-cell
2336,https://doi.org/10.1016/j.cej.2023.142052,I-Au/Cu2O-30,Cu1O0.5404Au0.016,CuO,Au,98.35,hollow,0.0,45.0,52.5,65.0,45.0,52.5,65.0,0.0,95.1,4.9,glassy-carbon electrode,KHCO3,0.1,6.8,-0.84,C2H4,6.4,0.3,H-cell
2337,https://doi.org/10.1016/j.cej.2023.142052,I-Au/Cu2O-30,Cu1O0.5404Au0.016,CuO,Au,98.35,hollow,0.0,45.0,52.5,65.0,45.0,52.5,65.0,0.0,95.1,4.9,glassy-carbon electrode,KHCO3,0.1,6.8,-0.84,CO,19.74,0.3,H-cell
2338,https://doi.org/10.1016/j.cej.2023.142052,I-Au/Cu2O-30,Cu1O0.5404Au0.016,CuO,Au,98.35,hollow,0.0,45.0,52.5,65.0,45.0,52.5,65.0,0.0,95.1,4.9,glassy-carbon electrode,KHCO3,0.1,6.8,-0.84,HCOOH,20.11,0.3,H-cell
2339,https://doi.org/10.1016/j.cej.2023.142052,I-Au/Cu2O-30,Cu1O0.5404Au0.016,CuO,Au,98.35,hollow,0.0,45.0,52.5,65.0,45.0,52.5,65.0,0.0,95.1,4.9,glassy-carbon electrode,KHCO3,0.1,6.8,-0.84,CH3OH,2.01,0.3,H-cell
2340,https://doi.org/10.1016/j.cej.2023.142052,I-Au/Cu2O-30,Cu1O0.5404Au0.016,CuO,Au,98.35,hollow,0.0,45.0,52.5,65.0,45.0,52.5,65.0,0.0,95.1,4.9,glassy-carbon electrode,KHCO3,0.1,6.8,-0.84,C2H5OH,8.96,0.3,H-cell
2341,https://doi.org/10.1016/j.cej.2023.142052,I-Au/Cu2O-30,Cu1O0.5404Au0.016,CuO,Au,98.35,hollow,0.0,45.0,52.5,65.0,45.0,52.5,65.0,0.0,95.1,4.9,glassy-carbon electrode,KHCO3,0.1,6.8,-0.84,CH3COOH,3.29,0.3,H-cell
2342,https://doi.org/10.1016/j.cej.2023.142052,I-Au/Cu2O-30,Cu1O0.5404Au0.016,CuO,Au,98.35,hollow,0.0,45.0,52.5,65.0,45.0,52.5,65.0,0.0,95.1,4.9,glassy-carbon electrode,KHCO3,0.1,6.8,-0.84,CH4,6.58,0.3,H-cell
2343,https://doi.org/10.1016/j.cej.2023.142052,I-Au/Cu2O-30,Cu1O0.5404Au0.016,CuO,Au,98.35,hollow,0.0,45.0,52.5,65.0,45.0,52.5,65.0,0.0,95.1,4.9,glassy-carbon electrode,KHCO3,0.1,6.8,-0.84,H2,20.66,0.3,H-cell
2344,https://doi.org/10.1021/jacs.0c01699,multi-hollow Cu2O,Cu2O,Cu2O,No,100.0,porrous spherical,0.0,180.0,210.0,260.0,180.0,210.0,260.0,0.0,100.0,0.0,gasdiffusion electrode,KOH,2.0,14.0,-0.53,H2,10.29,0.33,Flow cell
2345,https://doi.org/10.1021/jacs.0c01699,multi-hollow Cu2O,Cu2O,Cu2O,No,100.0,porrous spherical,0.0,180.0,210.0,260.0,180.0,210.0,260.0,0.0,100.0,0.0,gasdiffusion electrode,KOH,2.0,14.0,-0.53,CO,21.32,0.33,Flow cell
2346,https://doi.org/10.1021/jacs.0c01699,multi-hollow Cu2O,Cu2O,Cu2O,No,100.0,porrous spherical,0.0,180.0,210.0,260.0,180.0,210.0,260.0,0.0,100.0,0.0,gasdiffusion electrode,KOH,2.0,14.0,-0.53,C2H4,25.74,0.33,Flow cell
2347,https://doi.org/10.1021/jacs.0c01699,multi-hollow Cu2O,Cu2O,Cu2O,No,100.0,porrous spherical,0.0,180.0,210.0,260.0,180.0,210.0,260.0,0.0,100.0,0.0,gasdiffusion electrode,KOH,2.0,14.0,-0.53,HCOOH,6.62,0.33,Flow cell
2348,https://doi.org/10.1021/jacs.0c01699,multi-hollow Cu2O,Cu2O,Cu2O,No,100.0,porrous spherical,0.0,180.0,210.0,260.0,180.0,210.0,260.0,0.0,100.0,0.0,gasdiffusion electrode,KOH,2.0,14.0,-0.53,CH3COOH,3.68,0.33,Flow cell
2349,https://doi.org/10.1021/jacs.0c01699,multi-hollow Cu2O,Cu2O,Cu2O,No,100.0,porrous spherical,0.0,180.0,210.0,260.0,180.0,210.0,260.0,0.0,100.0,0.0,gasdiffusion electrode,KOH,2.0,14.0,-0.53,C3H7OH,5.15,0.33,Flow cell
2350,https://doi.org/10.1021/jacs.0c01699,multi-hollow Cu2O,Cu2O,Cu2O,No,100.0,porrous spherical,0.0,180.0,210.0,260.0,180.0,210.0,260.0,0.0,100.0,0.0,gasdiffusion electrode,KOH,2.0,14.0,-0.53,C2H5OH,12.5,0.33,Flow cell
2351,https://doi.org/10.1021/jacs.0c01699,multi-hollow Cu2O,Cu2O,Cu2O,No,100.0,porrous spherical,0.0,180.0,210.0,260.0,180.0,210.0,260.0,0.0,100.0,0.0,gasdiffusion electrode,KOH,2.0,14.0,-0.55,H2,13.24,0.33,Flow cell
2352,https://doi.org/10.1021/jacs.0c01699,multi-hollow Cu2O,Cu2O,Cu2O,No,100.0,porrous spherical,0.0,180.0,210.0,260.0,180.0,210.0,260.0,0.0,100.0,0.0,gasdiffusion electrode,KOH,2.0,14.0,-0.55,CO,18.38,0.33,Flow cell
2353,https://doi.org/10.1021/jacs.0c01699,multi-hollow Cu2O,Cu2O,Cu2O,No,100.0,porrous spherical,0.0,180.0,210.0,260.0,180.0,210.0,260.0,0.0,100.0,0.0,gasdiffusion electrode,KOH,2.0,14.0,-0.55,C2H4,29.41,0.33,Flow cell
2354,https://doi.org/10.1021/jacs.0c01699,multi-hollow Cu2O,Cu2O,Cu2O,No,100.0,porrous spherical,0.0,180.0,210.0,260.0,180.0,210.0,260.0,0.0,100.0,0.0,gasdiffusion electrode,KOH,2.0,14.0,-0.55,HCOOH,7.35,0.33,Flow cell
